experiment_name,job_id,width,depth,gain,lr,batch_size,max_epochs,seed,ra,rho_lambda,checkpoint_path
depth_sweep,mnist_w20_d4_g1_lr0p05_bs8192_ep500_seed0,20,4,1.0,0.05,8192,500,0,0.15845713356981983,-0.8083373209425809,/gscratch/amath/zztu/CNN_code/mnist_ftle_3-20-2026/runs/jobs/mnist/mnist_w20_d4_g1_lr0p05_bs8192_ep500_seed0/checkpoints/best.pt
depth_sweep,mnist_w20_d4_g1_lr0p05_bs8192_ep500_seed1,20,4,1.0,0.05,8192,500,1,0.11615597516160946,-0.7814399721609648,/gscratch/amath/zztu/CNN_code/mnist_ftle_3-20-2026/runs/jobs/mnist/mnist_w20_d4_g1_lr0p05_bs8192_ep500_seed1/checkpoints/best.pt
depth_sweep,mnist_w20_d4_g1_lr0p05_bs8192_ep500_seed2,20,4,1.0,0.05,8192,500,2,0.051645264715090115,-0.7993293276431578,/gscratch/amath/zztu/CNN_code/mnist_ftle_3-20-2026/runs/jobs/mnist/mnist_w20_d4_g1_lr0p05_bs8192_ep500_seed2/checkpoints/best.pt
depth_sweep,mnist_w20_d4_g1_lr0p05_bs8192_ep500_seed3,20,4,1.0,0.05,8192,500,3,-0.01700392591939676,-0.8038806794610535,/gscratch/amath/zztu/CNN_code/mnist_ftle_3-20-2026/runs/jobs/mnist/mnist_w20_d4_g1_lr0p05_bs8192_ep500_seed3/checkpoints/best.pt
depth_sweep,mnist_w20_d4_g1_lr0p05_bs8192_ep500_seed4,20,4,1.0,0.05,8192,500,4,0.09410244788619343,-0.8194002492753634,/gscratch/amath/zztu/CNN_code/mnist_ftle_3-20-2026/runs/jobs/mnist/mnist_w20_d4_g1_lr0p05_bs8192_ep500_seed4/checkpoints/best.pt
depth_sweep,mnist_w20_d8_g1_lr0p05_bs8192_ep500_seed0,20,8,1.0,0.05,8192,500,0,-0.06686896038612862,-0.856056627232602,/gscratch/amath/zztu/CNN_code/mnist_ftle_3-20-2026/runs/jobs/mnist/mnist_w20_d8_g1_lr0p05_bs8192_ep500_seed0/checkpoints/best.pt
depth_sweep,mnist_w20_d8_g1_lr0p05_bs8192_ep500_seed1,20,8,1.0,0.05,8192,500,1,0.010359530396442516,-0.8609399124296488,/gscratch/amath/zztu/CNN_code/mnist_ftle_3-20-2026/runs/jobs/mnist/mnist_w20_d8_g1_lr0p05_bs8192_ep500_seed1/checkpoints/best.pt
depth_sweep,mnist_w20_d8_g1_lr0p05_bs8192_ep500_seed2,20,8,1.0,0.05,8192,500,2,0.0116633976973338,-0.8580656587660216,/gscratch/amath/zztu/CNN_code/mnist_ftle_3-20-2026/runs/jobs/mnist/mnist_w20_d8_g1_lr0p05_bs8192_ep500_seed2/checkpoints/best.pt
depth_sweep,mnist_w20_d8_g1_lr0p05_bs8192_ep500_seed3,20,8,1.0,0.05,8192,500,3,0.10290227361353915,-0.8483684965248456,/gscratch/amath/zztu/CNN_code/mnist_ftle_3-20-2026/runs/jobs/mnist/mnist_w20_d8_g1_lr0p05_bs8192_ep500_seed3/checkpoints/best.pt
depth_sweep,mnist_w20_d8_g1_lr0p05_bs8192_ep500_seed4,20,8,1.0,0.05,8192,500,4,0.08063270961034191,-0.888665747543833,/gscratch/amath/zztu/CNN_code/mnist_ftle_3-20-2026/runs/jobs/mnist/mnist_w20_d8_g1_lr0p05_bs8192_ep500_seed4/checkpoints/best.pt
depth_sweep,mnist_w20_d16_g1_lr0p05_bs8192_ep500_seed0,20,16,1.0,0.05,8192,500,0,-0.05235566560059899,-0.8242115585770589,/gscratch/amath/zztu/CNN_code/mnist_ftle_3-20-2026/runs/jobs/mnist/mnist_w20_d16_g1_lr0p05_bs8192_ep500_seed0/checkpoints/best.pt
depth_sweep,mnist_w20_d16_g1_lr0p05_bs8192_ep500_seed1,20,16,1.0,0.05,8192,500,1,0.03098983038060417,-0.8347709176868324,/gscratch/amath/zztu/CNN_code/mnist_ftle_3-20-2026/runs/jobs/mnist/mnist_w20_d16_g1_lr0p05_bs8192_ep500_seed1/checkpoints/best.pt
depth_sweep,mnist_w20_d16_g1_lr0p05_bs8192_ep500_seed2,20,16,1.0,0.05,8192,500,2,0.06536212001246126,-0.8314411956470633,/gscratch/amath/zztu/CNN_code/mnist_ftle_3-20-2026/runs/jobs/mnist/mnist_w20_d16_g1_lr0p05_bs8192_ep500_seed2/checkpoints/best.pt
depth_sweep,mnist_w20_d16_g1_lr0p05_bs8192_ep500_seed3,20,16,1.0,0.05,8192,500,3,-0.08045400317603435,-0.8469167033965043,/gscratch/amath/zztu/CNN_code/mnist_ftle_3-20-2026/runs/jobs/mnist/mnist_w20_d16_g1_lr0p05_bs8192_ep500_seed3/checkpoints/best.pt
depth_sweep,mnist_w20_d16_g1_lr0p05_bs8192_ep500_seed4,20,16,1.0,0.05,8192,500,4,0.1180423466148724,-0.8528091504024481,/gscratch/amath/zztu/CNN_code/mnist_ftle_3-20-2026/runs/jobs/mnist/mnist_w20_d16_g1_lr0p05_bs8192_ep500_seed4/checkpoints/best.pt
width_sweep,mnist_w20_d4_g1_lr0p05_bs8192_ep500_seed0,20,4,1.0,0.05,8192,500,0,0.15845713356981983,-0.8083373209425809,/gscratch/amath/zztu/CNN_code/mnist_ftle_3-20-2026/runs/jobs/mnist/mnist_w20_d4_g1_lr0p05_bs8192_ep500_seed0/checkpoints/best.pt
width_sweep,mnist_w20_d4_g1_lr0p05_bs8192_ep500_seed1,20,4,1.0,0.05,8192,500,1,0.11615597516160946,-0.7814399721609648,/gscratch/amath/zztu/CNN_code/mnist_ftle_3-20-2026/runs/jobs/mnist/mnist_w20_d4_g1_lr0p05_bs8192_ep500_seed1/checkpoints/best.pt
width_sweep,mnist_w20_d4_g1_lr0p05_bs8192_ep500_seed2,20,4,1.0,0.05,8192,500,2,0.051645264715090115,-0.7993293276431578,/gscratch/amath/zztu/CNN_code/mnist_ftle_3-20-2026/runs/jobs/mnist/mnist_w20_d4_g1_lr0p05_bs8192_ep500_seed2/checkpoints/best.pt
width_sweep,mnist_w20_d4_g1_lr0p05_bs8192_ep500_seed3,20,4,1.0,0.05,8192,500,3,-0.01700392591939676,-0.8038806794610535,/gscratch/amath/zztu/CNN_code/mnist_ftle_3-20-2026/runs/jobs/mnist/mnist_w20_d4_g1_lr0p05_bs8192_ep500_seed3/checkpoints/best.pt
width_sweep,mnist_w20_d4_g1_lr0p05_bs8192_ep500_seed4,20,4,1.0,0.05,8192,500,4,0.09410244788619343,-0.8194002492753634,/gscratch/amath/zztu/CNN_code/mnist_ftle_3-20-2026/runs/jobs/mnist/mnist_w20_d4_g1_lr0p05_bs8192_ep500_seed4/checkpoints/best.pt
width_sweep,mnist_w50_d4_g1_lr0p05_bs8192_ep500_seed0,50,4,1.0,0.05,8192,500,0,0.07546417944387668,-0.7470314700870968,/gscratch/amath/zztu/CNN_code/mnist_ftle_3-20-2026/runs/jobs/mnist/mnist_w50_d4_g1_lr0p05_bs8192_ep500_seed0/checkpoints/best.pt
width_sweep,mnist_w50_d4_g1_lr0p05_bs8192_ep500_seed1,50,4,1.0,0.05,8192,500,1,0.012017569852358306,-0.7206052514175442,/gscratch/amath/zztu/CNN_code/mnist_ftle_3-20-2026/runs/jobs/mnist/mnist_w50_d4_g1_lr0p05_bs8192_ep500_seed1/checkpoints/best.pt
width_sweep,mnist_w50_d4_g1_lr0p05_bs8192_ep500_seed2,50,4,1.0,0.05,8192,500,2,0.0037349302617588776,-0.7087613880423812,/gscratch/amath/zztu/CNN_code/mnist_ftle_3-20-2026/runs/jobs/mnist/mnist_w50_d4_g1_lr0p05_bs8192_ep500_seed2/checkpoints/best.pt
width_sweep,mnist_w50_d4_g1_lr0p05_bs8192_ep500_seed3,50,4,1.0,0.05,8192,500,3,0.07058279093001193,-0.7259889841776644,/gscratch/amath/zztu/CNN_code/mnist_ftle_3-20-2026/runs/jobs/mnist/mnist_w50_d4_g1_lr0p05_bs8192_ep500_seed3/checkpoints/best.pt
width_sweep,mnist_w50_d4_g1_lr0p05_bs8192_ep500_seed4,50,4,1.0,0.05,8192,500,4,0.1337108220143242,-0.7337757826551878,/gscratch/amath/zztu/CNN_code/mnist_ftle_3-20-2026/runs/jobs/mnist/mnist_w50_d4_g1_lr0p05_bs8192_ep500_seed4/checkpoints/best.pt
width_sweep,mnist_w100_d4_g1_lr0p05_bs8192_ep500_seed0,100,4,1.0,0.05,8192,500,0,0.20843229702900087,-0.6511486501142205,/gscratch/amath/zztu/CNN_code/mnist_ftle_3-20-2026/runs/jobs/mnist/mnist_w100_d4_g1_lr0p05_bs8192_ep500_seed0/checkpoints/best.pt
width_sweep,mnist_w100_d4_g1_lr0p05_bs8192_ep500_seed1,100,4,1.0,0.05,8192,500,1,0.16509689143162573,-0.6506320739429864,/gscratch/amath/zztu/CNN_code/mnist_ftle_3-20-2026/runs/jobs/mnist/mnist_w100_d4_g1_lr0p05_bs8192_ep500_seed1/checkpoints/best.pt
width_sweep,mnist_w100_d4_g1_lr0p05_bs8192_ep500_seed2,100,4,1.0,0.05,8192,500,2,0.14604239655953474,-0.7035657106856581,/gscratch/amath/zztu/CNN_code/mnist_ftle_3-20-2026/runs/jobs/mnist/mnist_w100_d4_g1_lr0p05_bs8192_ep500_seed2/checkpoints/best.pt
width_sweep,mnist_w100_d4_g1_lr0p05_bs8192_ep500_seed3,100,4,1.0,0.05,8192,500,3,0.1465428092892478,-0.6603241601104382,/gscratch/amath/zztu/CNN_code/mnist_ftle_3-20-2026/runs/jobs/mnist/mnist_w100_d4_g1_lr0p05_bs8192_ep500_seed3/checkpoints/best.pt
width_sweep,mnist_w100_d4_g1_lr0p05_bs8192_ep500_seed4,100,4,1.0,0.05,8192,500,4,0.15462183495854764,-0.6848519591125729,/gscratch/amath/zztu/CNN_code/mnist_ftle_3-20-2026/runs/jobs/mnist/mnist_w100_d4_g1_lr0p05_bs8192_ep500_seed4/checkpoints/best.pt
